time	V(a0)	V(a1)	V(a2)	V(a3)	V(a4)	V(a5)	V(a6)	V(a7)	V(a8)	V(a9)	V(a10)	V(a11)	V(a12)	V(a13)	V(a14)	V(a15)	V(b0)	V(b1)	V(b2)	V(b3)	V(b4)	V(b5)	V(b6)	V(b7)	V(b8)	V(b9)	V(b10)	V(b11)	V(b12)	V(b13)	V(b14)	V(b15)	V(f0)	V(f1)	V(f2)	V(f3)	V(f4)	V(f5)	V(f6)	V(f7)	V(f8)	V(f9)	V(f10)	V(f11)	V(f12)	V(f13)	V(f14)	V(f15)
2.000000207204575e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000	4.989399e+000
2.000000214889454e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000	4.997705e+000
2.000000225144455e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000	4.999920e+000
2.000000241008211e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000	5.000006e+000
2.000000269502638e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000	4.999999e+000
2.000000326491493e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000
2.000001124335462e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000
2.343407355709618e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000
2.999999899999974e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000
3.000000000000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000
3.000000001611480e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	8.057398e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000	5.010341e+000
3.000000004834440e-002	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	2.417220e-001	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000	5.024389e+000
3.000000011280361e-002	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.640181e-001	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000	5.034152e+000
3.000000019476551e-002	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	9.738275e-001	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000	4.999420e+000
3.000000027947215e-002	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	1.397361e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000	4.859222e+000
3.000000037020162e-002	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	1.851008e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000	4.555277e+000
3.000000044781894e-002	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	2.239095e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000	4.108119e+000
3.000000050797492e-002	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	2.539875e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000	3.485335e+000
3.000000056744598e-002	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	2.837230e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000	2.499680e+000
3.000000063521727e-002	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	3.176086e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000	1.190750e+000
3.000000067493874e-002	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	3.374694e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001	6.123158e-001
3.000000070853276e-002	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	3.542664e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001	3.594476e-001
3.000000074528839e-002	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	3.726442e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001	2.231012e-001
3.000000079291291e-002	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	3.964565e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001	1.287223e-001
3.000000084052188e-002	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	4.202610e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002	8.306469e-002
3.000000092851210e-002	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	4.642560e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002	5.249162e-002
3.000000100000000e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002	4.687329e-002
3.000000100914816e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002	3.834292e-002
3.000000102744448e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002	2.522776e-002
3.000000106403712e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002	1.126024e-002
3.000000113722240e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003	1.909541e-003
3.000000121753211e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005	-1.364808e-005
3.000000135680483e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007	-2.785820e-007
3.000000159130249e-002	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	5.000000e+000	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007	7.334511e-007
